time_s,chamber_pressure_pa,chamber_temperature_k,inlet_air_mass_flow_kg_per_s,fuel_mass_flow_kg_per_s,exhaust_mass_flow_kg_per_s,gross_thrust_n,inlet_momentum_drag_n,net_thrust_n,phase,event,cycle_count,nozzle_warning
0.001980000000000004,312612.55028396216,1111.8831559149705,0.0,0.0,4.740600875113777,3723.64181244901,0.0,3723.64181244901,combustion,,1,
0.002000000000000004,314072.838235669,1121.4210303506425,0.0,0.0,4.742650075171114,3747.718010107919,0.0,3747.718010107919,combustion,,1,
0.002020000000000004,315518.6271913036,1130.9831232704882,0.0,0.0,4.744498128545599,3771.5571517378953,0.0,3771.5571517378953,combustion,,1,
0.002040000000000004,316949.9399324623,1140.5696576415655,0.0,0.0,4.746147052740579,3795.159597844599,0.0,3795.159597844599,combustion,,1,
0.002060000000000004,318366.7999288687,1150.180858206825,0.0,0.0,4.747598844141391,3818.525720336666,0.0,3818.525720336666,combustion,,1,
0.002080000000000004,319769.2313281008,1159.8169515052862,0.0,0.0,4.7488554784755115,3841.655902356384,0.0,3841.655902356384,combustion,,1,
0.002100000000000004,321157.2589454165,1169.478165892395,0.0,0.0,4.749918911256541,3864.550538111984,0.0,3864.550538111984,combustion,,1,
0.0021200000000000043,322530.9082536766,1179.1647315605671,0.0,0.0,4.750791078212758,3887.2100327115477,0.0,3887.2100327115477,combustion,,1,
0.0021400000000000043,323890.20537336287,1188.8768805599216,0.0,0.0,4.751473895700809,3909.634801998492,0.0,3909.634801998492,combustion,,1,
0.0021600000000000044,325235.1770626896,1198.6148468192055,0.0,0.0,4.751969261105221,3931.8252723886285,0.0,3931.8252723886285,combustion,,1,
0.0021800000000000044,326565.8507078101,1208.378866166922,0.0,0.0,4.752279053224215,3953.7818807087137,0.0,3953.7818807087137,combustion,,1,
0.0022000000000000045,327882.25431311195,1218.1691763526533,0.0,0.0,4.752405132642515,3975.505074036596,0.0,3975.505074036596,combustion,,1,
0.0022200000000000045,329184.41649160587,1227.9860170685947,0.0,0.0,4.752349342091521,3996.995309542766,0.0,3996.995309542766,combustion,,1,
0.0022400000000000046,330472.3664554011,1237.8296299712958,0.0,0.0,4.752113506797491,4018.253054333464,0.0,4018.253054333464,combustion,,1,
0.0022600000000000046,331746.1340062716,1247.7002587036193,0.0,0.0,4.751699434818113,4039.278785295191,0.0,4039.278785295191,combustion,,1,
0.0022800000000000047,333005.74952630623,1257.5981489169121,0.0,0.0,4.751108917367992,4060.0729889406966,0.0,4060.0729889406966,combustion,,1,
0.0023000000000000047,334251.24396864884,1267.5235482934067,0.0,0.0,4.750343729133431,4080.6361612563505,0.0,4080.6361612563505,combustion,,1,
0.002320000000000005,335482.64884832007,1277.4767065688438,0.0,0.0,4.749405628577001,4100.968807550972,0.0,4100.968807550972,combustion,,1,
0.002340000000000005,336699.99623312516,1287.457875555328,0.0,0.0,4.7482963582322135,4121.071442305998,0.0,4121.071442305998,combustion,,1,
0.002360000000000005,337903.318734644,1297.4673091644179,0.0,0.0,4.74701764498874,4140.944589027047,0.0,4140.944589027047,combustion,,1,
0.002380000000000005,339092.6494993035,1307.5052634304582,0.0,0.0,4.745571200368527,4160.58878009684,0.0,4160.58878009684,combustion,,1,
0.002400000000000005,340268.0221995324,1317.571996534153,0.0,0.0,4.74395872079314,4180.004556629454,0.0,4180.004556629454,combustion,,1,
0.002420000000000005,341429.47102499416,1327.6677688263887,0.0,0.0,4.7421818878427064,4199.192468325921,0.0,4199.192468325921,combustion,,1,
0.002440000000000005,342577.0306739021,1337.7928428523112,0.0,0.0,4.740242368506724,4218.153073331109,0.0,4218.153073331109,combustion,,1,
0.002460000000000005,343710.7363444111,1347.9474833756585,0.0,0.0,4.738141815427113,4236.886938091952,0.0,4236.886938091952,combustion,,1,
0.002480000000000005,344830.62372608867,1358.131957403355,0.0,0.0,4.735881867133719,4255.394637216897,0.0,4255.394637216897,combustion,,1,
0.0025000000000000053,345936.72899146256,1368.3465342103743,0.0,0.0,4.733464148272631,4273.6767533366865,0.0,4273.6767533366865,combustion,,1,
0.0025200000000000053,347029.08878764516,1378.5914853648721,0.0,0.0,4.730890269827532,4291.733876966373,0.0,4291.733876966373,combustion,,1,
0.0025400000000000054,348107.74022803304,1388.867084753593,0.0,0.0,4.728161829334345,4309.5666063685785,0.0,4309.5666063685785,combustion,,1,
0.0025600000000000054,349172.72088408214,1399.173608607561,0.0,0.0,4.725280411089448,4327.175547418,0.0,4327.175547418,combustion,,1,
0.0025800000000000055,350224.06877715694,1409.5113355280528,0.0,0.0,4.72224758635166,4344.56131346713,0.0,4344.56131346713,combustion,,1,
0.0026000000000000055,351261.82237045286,1419.880546512862,0.0,0.0,4.719064913538259,4361.724525213206,0.0,4361.724525213206,combustion,,1,
0.0026200000000000056,352286.0205609926,1430.2815249828586,0.0,0.0,4.715733938415213,4378.665810566334,0.0,4378.665810566334,combustion,,1,
0.0026400000000000056,353296.70267169323,1440.7145568088465,0.0,0.0,4.712256194281875,4395.38580451883,0.0,4395.38580451883,combustion,,1,
0.0026600000000000057,354293.90844350687,1451.1799303387277,0.0,0.0,4.7086332021503035,4411.885149015726,0.0,4411.885149015726,combustion,,1,
0.0026800000000000057,355277.67802763067,1461.677936424977,0.0,0.0,4.704866470919422,4428.16449282645,0.0,4428.16449282645,combustion,,1,
0.0027000000000000058,356248.0519777884,1472.2088684524279,0.0,0.0,4.700957497544202,4444.224491417672,0.0,4444.224491417672,combustion,,1,
0.002720000000000006,357205.0712425809,1482.7730223663823,0.0,0.0,4.696907767200047,4460.06580682729,0.0,4460.06580682729,combustion,,1,
0.002740000000000006,358148.77715790714,1493.370696701045,0.0,0.0,4.692718753442518,4475.689107539547,0.0,4475.689107539547,combustion,,1,
0.002760000000000006,359079.21143945283,1504.0021926082864,0.0,0.0,4.6883919183626315,4491.0950683613255,0.0,4491.0950683613255,combustion,,1,
0.002780000000000006,359996.4161752473,1514.6678138867437,0.0,0.0,4.6839287127378055,4506.284370299499,0.0,4506.284370299499,combustion,,1,
0.002800000000000006,360900.4338182892,1525.367867011264,0.0,0.0,4.679330576178664,4521.2577004394425,0.0,4521.2577004394425,combustion,,1,
0.002820000000000006,361791.30717923783,1536.102661162691,0.0,0.0,4.674598937271833,4536.01575182464,0.0,4536.01575182464,combustion,,1,
0.002840000000000006,362669.07941917167,1546.8725082580067,0.0,0.0,4.669735213718837,4550.559223337367,0.0,4550.559223337367,combustion,,1,
0.002860000000000006,363533.7940424135,1557.677722980833,0.0,0.0,4.664740812471274,4564.888819580483,0.0,4564.888819580483,combustion,,1,
0.0028800000000000063,364385.4948894201,1568.5186228122927,0.0,0.0,4.659617129862369,4579.005250760291,0.0,4579.005250760291,combustion,,1,
0.0029000000000000063,365224.22612973826,1579.3955280622438,0.0,0.0,4.654365551735036,4592.909232570475,0.0,4592.909232570475,combustion,,1,
0.0029200000000000064,366050.032255024,1590.308761900888,0.0,0.0,4.648987453566578,4606.601486077093,0.0,4606.601486077093,combustion,,1,
0.0029400000000000064,366862.95807212737,1601.2586503907612,0.0,0.0,4.643484200590129,4620.082737604629,0.0,4620.082737604629,combustion,,1,
0.0029600000000000065,367663.0486962402,1612.245522519113,0.0,0.0,4.63785714791295,4633.3537186230915,0.0,4633.3537186230915,combustion,,1,
0.0029800000000000065,368450.3495441069,1623.269710230676,0.0,0.0,4.632107640631691,4646.41516563616,0.0,4646.41516563616,combustion,,1,
0.0030000000000000066,369224.90632729896,1634.3315484608408,0.0,0.0,4.626237013944719,4659.267820070349,0.0,4659.267820070349,combustion,,1,
0.0030200000000000066,369986.7650455508,1645.4313751692328,0.0,0.0,4.620246593261603,4671.912428165204,0.0,4671.912428165204,combustion,,1,
0.0030400000000000067,370735.9719801584,1656.5695313737037,0.0,0.0,4.614137694309877,4684.349740864533,0.0,4684.349740864533,combustion,,1,
0.0030600000000000067,371472.573687439,1667.7463611847434,0.0,0.0,4.607911623239122,4696.580513708611,0.0,4696.580513708611,combustion,,1,
0.0030800000000000068,372196.6169922517,1678.962211840314,0.0,0.0,4.601569676722526,4708.605506727433,0.0,4708.605506727433,combustion,,1,
0.003100000000000007,372908.1489815797,1690.217433741123,0.0,0.0,4.595113142055932,4720.425484334925,0.0,4720.425484334925,combustion,,1,
0.003120000000000007,373607.21699817176,1701.5123804863297,0.0,0.0,4.588543297254519,4732.0412152241815,0.0,4732.0412152241815,combustion,,1,
0.003140000000000007,374293.868634244,1712.8474089097,0.0,0.0,4.581861411147156,4743.453472263655,0.0,4743.453472263655,combustion,,1,
0.003160000000000007,374968.1517252416,1724.2228791162183,0.0,0.0,4.575068743468516,4754.663032394346,0.0,4754.663032394346,combustion,,1,
0.003180000000000007,375630.11434365885,1735.6391545191536,0.0,0.0,4.568166544949035,4765.670676527958,0.0,4765.670676527958,combustion,,1,
0.003200000000000007,376279.8047929185,1747.0966018775978,0.0,0.0,4.561156057402764,4776.477189446013,0.0,4776.477189446013,combustion,,1,
0.003220000000000007,376917.2716013093,1758.5955913344799,0.0,0.0,4.55403851381321,4787.083359699927,0.0,4787.083359699927,combustion,,1,
0.003240000000000007,377542.5635159816,1770.1364964550587,0.0,0.0,4.546815138417202,4797.489979512052,0.0,4797.489979512052,combustion,,1,
0.0032600000000000072,378155.7294970003,1781.7196942659093,0.0,0.0,4.539487146786872,4807.6978446776375,0.0,4807.6978446776375,combustion,,1,
0.0032800000000000073,378756.81871145515,1793.3455652944067,0.0,0.0,4.532055745909797,4817.707754467759,0.0,4817.707754467759,combustion,,1,
0.0033000000000000074,379345.88052762876,1805.0144936087142,0.0,0.0,4.524522134267362,4827.520511533166,0.0,4827.520511533166,combustion,,1,
0.0033200000000000074,379922.96450921934,1816.726866858287,0.0,0.0,4.516887501911417,4837.136921809071,0.0,4837.136921809071,combustion,,1,
0.0033400000000000075,380488.1204096217,1828.483076314896,0.0,0.0,4.5091530305392515,4846.557794420838,0.0,4846.557794420838,combustion,,1,
0.0033600000000000075,381041.3981662627,1840.2835169141852,0.0,0.0,4.5013198935669765,4855.783941590622,0.0,4855.783941590622,combustion,,1,
0.0033800000000000076,381582.84789499245,1852.128587297761,0.0,0.0,4.493389256201339,4864.816178544891,0.0,4864.816178544891,combustion,,1,
0.0034000000000000076,382112.519884531,1864.0186898558354,0.0,0.0,4.485362275510029,4873.655323422869,0.0,4873.655323422869,combustion,,1,
0.0034200000000000077,382630.46459096955,1875.9542307704198,0.0,0.0,4.4772401004905245,4882.302197185869,0.0,4882.302197185869,combustion,,1,
0.0034400000000000077,383136.73263232666,1887.9356200590864,0.0,0.0,4.469023872137529,4890.757623527539,0.0,4890.757623527539,combustion,,1,
0.0034600000000000078,383631.3747831577,1899.9632716192998,0.0,0.0,4.460714723509031,4899.02242878498,0.0,4899.02242878498,combustion,,1,
0.003480000000000008,384114.4419692188,1912.037603273333,0.0,0.0,4.4523137797910355,4907.0974418507485,0.0,4907.0974418507485,combustion,,1,
0.003500000000000008,384585.985262184,1924.1590368137734,0.0,0.0,4.443822158361022,4914.983494085751,0.0,4914.983494085751,combustion,,1,
0.003520000000000008,385046.0558744161,1936.327998049632,0.0,0.0,4.435240968850147,4922.681419232995,0.0,4922.681419232995,combustion,,1,
0.003540000000000008,385494.7051537893,1948.5449168530586,0.0,0.0,4.426571313204246,4930.19205333223,0.0,4930.19205333223,combustion,,1,
0.003560000000000008,385931.98457856535,1960.81022720668,0.0,0.0,4.417814285743664,4937.51623463542,0.0,4937.51623463542,combustion,,1,
0.003580000000000008,386357.945752322,1973.1243672515707,0.0,0.0,4.4089709732219635,4944.654803523103,0.0,4944.654803523103,combustion,,1,
0.003600000000000008,386772.6403989317,1985.4877793358544,0.0,0.0,4.400042454883527,4951.608602421591,0.0,4951.608602421591,combustion,,1,
0.003620000000000008,387176.12035759416,1997.9009100639655,0.0,0.0,4.391029802520096,4958.378475721009,0.0,4958.378475721009,combustion,,1,
0.0036400000000000082,387568.4375779191,2010.364210346565,0.0,0.0,4.381934080526297,4964.96526969419,0.0,4964.96526969419,combustion,,1,
0.0036600000000000083,387949.64411505905,2022.8781354511286,0.0,0.0,4.37275634595415,4971.369832416408,0.0,4971.369832416408,combustion,,1,
0.0036800000000000084,388319.7921248946,2035.443145053216,0.0,0.0,4.363497648566621,4977.593013685918,0.0,4977.593013685918,combustion,,1,
0.0037000000000000084,388678.9338592691,2048.059703288434,0.0,0.0,4.354159030890237,4983.6356649453555,0.0,4983.6356649453555,combustion,,1,
0.0037200000000000085,389027.12166127283,2060.7282788051,0.0,0.0,4.344741528266803,4989.498639203947,0.0,4989.498639203947,combustion,,1,
0.0037400000000000085,389364.4079605782,2073.449344817625,0.0,0.0,4.335246168904207,4995.18279096052,0.0,4995.18279096052,combustion,,1,
0.0037600000000000086,389690.8452688235,2086.223379160616,0.0,0.0,4.325673973926411,5000.688976127352,0.0,5000.688976127352,combustion,,1,
0.0037800000000000086,390006.4861750459,2099.0508643437215,0.0,0.0,4.3160259574225925,5006.018051954809,0.0,5006.018051954809,combustion,,1,
0.0038000000000000087,390311.3833411636,2111.932287607226,0.0,0.0,4.306303126495489,5011.170876956792,0.0,5011.170876956792,combustion,,1,
0.0038200000000000087,390605.5894975066,2124.868140978405,0.0,0.0,4.296506481308963,5016.148310836983,0.0,5016.148310836983,combustion,,1,
0.0038400000000000088,390889.1574383955,2137.8589213286505,0.0,0.0,4.28663701513482,5020.951214415879,0.0,5020.951214415879,combustion,,1,
0.003860000000000009,391162.14001776755,2150.9051304313903,0.0,0.0,4.27669571439889,5025.580449558626,0.0,5025.580449558626,combustion,,1,
0.003880000000000009,391424.59014485223,2164.007275020801,0.0,0.0,4.266683558726396,5030.036879103608,0.0,5030.036879103608,combustion,,1,
0.003900000000000009,391676.5607798929,2177.1658668513332,0.0,0.0,4.256601520986646,5034.32136679185,0.0,5034.32136679185,combustion,,1,
0.0039200000000000085,391918.1049299153,2190.3814227580647,0.0,0.0,4.246450567337055,5038.434777197181,0.0,5038.434777197181,combustion,,1,
0.003940000000000009,392149.2756445439,2203.654464717889,0.0,0.0,4.236231657266509,5042.377975657146,0.0,5042.377975657146,combustion,,1,
0.003960000000000009,392370.12601186405,2216.985519911558,0.0,0.0,4.225945743638121,5046.151828204715,0.0,5046.151828204715,combustion,,1,
0.003980000000000009,392580.7091543307,2230.3751207865907,0.0,0.0,4.215593772731361,5049.757201500731,0.0,5049.757201500731,combustion,,1,
0.004000000000000009,392781.0782247235,2243.8238051210606,0.0,0.0,4.205176684283605,5053.194962767118,0.0,5053.194962767118,combustion,,1,
0.004020000000000009,392971.28640214604,2257.3321160882774,0.0,0.0,4.194695411531112,5056.465979720848,0.0,5056.465979720848,combustion,,1,
0.004040000000000009,393151.3868880724,2270.9006023223797,0.0,0.0,4.1841508812494395,5059.571120508632,0.0,5059.571120508632,combustion,,1,
0.004060000000000009,393321.4329024377,2284.5298179848505,0.0,0.0,4.173544013793326,5062.511253642379,0.0,5062.511253642379,combustion,,1,
0.004080000000000009,393481.47767977265,2298.2203228319636,0.0,0.0,4.162875723136042,5065.2872479353755,0.0,5065.2872479353755,combustion,,1,
0.004100000000000009,390557.48648458434,2293.9172012303948,0.0,0.0,4.152146916908238,5067.8999724391715,0.0,5067.8999724391715,blowdown,,1,
0.004120000000000009,387657.8853616427,2289.6258473798334,0.0,0.0,4.125155713924835,5020.165934679411,0.0,5020.165934679411,blowdown,,1,
0.004140000000000009,384782.44851936883,2285.3462170571106,0.0,0.0,4.098364786830679,4972.830063860612,0.0,4972.830063860612,blowdown,,1,
0.004160000000000009,381930.9524634781,2281.0782662438437,0.0,0.0,4.071772465540869,4925.888673944399,0.0,4925.888673944399,blowdown,,1,
0.004180000000000009,379103.1759715023,2276.821951125302,0.0,0.0,4.045377095430803,4879.338116395632,0.0,4879.338116395632,blowdown,,1,
0.004200000000000009,376298.90006761736,2272.5772280892747,0.0,0.0,4.019177037178878,4833.174779766486,0.0,4833.174779766486,blowdown,,1,
0.004220000000000009,373517.9079977738,2268.3440537249553,0.0,0.0,3.9931706666109337,4787.395089285505,0.0,4787.395089285505,blowdown,,1,
0.004240000000000009,370759.9852051247,2264.1223848218237,0.0,0.0,3.967356374546425,4741.995506451618,0.0,4741.995506451618,blowdown,,1,
0.0042600000000000094,368024.9193057473,2259.9121783685414,0.0,0.0,3.9417325666463032,4696.972528632993,0.0,4696.972528632993,blowdown,,1,
0.0042800000000000095,365312.5000646564,2255.713391551853,0.0,0.0,3.9162976632625472,4652.322688670699,0.0,4652.322688670699,blowdown,,1,
0.0043000000000000095,362622.51937210286,2251.5259817554925,0.0,0.0,3.8910500992894064,4608.042554487121,0.0,4608.042554487121,blowdown,,1,
0.00432000000000001,359954.77122015646,2247.3499065591004,0.0,0.0,3.8659883240162465,4564.128728699041,0.0,4564.128728699041,blowdown,,1,
0.00434000000000001,357309.0516795665,2243.185123737144,0.0,0.0,3.841110800982038,4520.577848235346,0.0,4520.577848235346,blowdown,,1,
0.00436000000000001,354685.1588769001,2239.031591257847,0.0,0.0,3.816416007831433,4477.386583959283,0.0,4477.386583959283,blowdown,,1,
0.00438000000000001,352082.8929719508,2234.889267282128,0.0,0.0,3.79190243617245,4434.551640295242,0.0,4434.551640295242,blowdown,,1,
0.00440000000000001,349502.05613541714,2230.7581101625374,0.0,0.0,3.7675685914356967,4392.069754859951,0.0,4392.069754859951,blowdown,,1,
0.00442000000000001,346942.4525268459,2226.6380784422145,0.0,0.0,3.743412992735161,4349.9376980980815,0.0,4349.9376980980815,blowdown,,1,
0.00444000000000001,344403.8882728378,2222.5291308538385,0.0,0.0,3.7194341727305167,4308.1522729221715,0.0,4308.1522729221715,blowdown,,1,
0.00446000000000001,341886.1714455106,2218.431226318594,0.0,0.0,3.69563067749095,4266.710314356835,0.0,4266.710314356835,blowdown,,1,
0.00448000000000001,339389.11204121925,2214.3443239451412,0.0,0.0,3.6720010663604663,4225.608689187172,0.0,4225.608689187172,blowdown,,1,
0.00450000000000001,336912.5219595258,2210.2683830285905,0.0,0.0,3.6485439118246856,4184.844295611379,0.0,4184.844295611379,blowdown,,1,
0.00452000000000001,334456.2149824205,2206.203363049489,0.0,0.0,3.6252577993790824,4144.41406289743,0.0,4144.41406289743,blowdown,,1,
0.00454000000000001,332020.0067537862,2202.1492236728072,0.0,0.0,3.6021413273986758,4104.314951043859,0.0,4104.314951043859,blowdown,,1,
0.00456000000000001,329603.7147591068,2198.105924746936,0.0,0.0,3.5791931070091314,4064.543950444528,0.0,4064.543950444528,blowdown,,1,
0.00458000000000001,327207.1583054145,2194.0734263026907,0.0,0.0,3.5564117619592808,4025.0980815573594,0.0,4025.0980815573594,blowdown,,1,
0.00460000000000001,324830.1585014735,2190.051688552316,0.0,0.0,3.5337959284950218,3985.9743945769733,0.0,3985.9743945769733,blowdown,,1,
0.00462000000000001,322472.5382381972,2186.0406718885083,0.0,0.0,3.5113442552346,3947.1699691112003,0.0,3947.1699691112003,blowdown,,1,
0.0046400000000000104,320134.12216929556,2182.0403368834313,0.0,0.0,3.489055403045232,3908.6819138613755,0.0,3908.6819138613755,blowdown,,1,
0.0046600000000000105,317814.7366921496,2178.050644287744,0.0,0.0,3.4669280449210933,3870.5073663064213,0.0,3870.5073663064213,blowdown,,1,
0.0046800000000000105,315514.20992891205,2174.07155502964,0.0,0.0,3.4449608658626034,3832.6434923906177,0.0,3832.6434923906177,blowdown,,1,
0.004700000000000011,313232.3717078276,2170.1030302138824,0.0,0.0,3.423152562757051,3795.0874862150763,0.0,3795.0874862150763,blowdown,,1,
0.004720000000000011,310969.05354477395,2166.1450311208546,0.0,0.0,3.401501844260477,3757.8365697327863,0.0,3757.8365697327863,blowdown,,1,
0.004740000000000011,308724.0886250177,2162.197519205607,0.0,0.0,3.380007430680877,3720.8879924472794,0.0,3720.8879924472794,blowdown,,1,
0.004760000000000011,306497.31178518495,2158.260456096922,0.0,0.0,3.3586680538626306,3684.239031114794,0.0,3684.239031114794,blowdown,,1,
0.004780000000000011,304288.55949544196,2154.3338035963757,0.0,0.0,3.337482457072205,3647.886989449945,0.0,3647.886989449945,blowdown,,1,
0.004800000000000011,302097.6698418837,2150.4175236774067,0.0,0.0,3.316449394885088,3611.829197834823,0.0,3611.829197834823,blowdown,,1,
0.004820000000000011,299924.48250912875,2146.5115784843947,0.0,0.0,3.2955676330739267,3576.063013031491,0.0,3576.063013031491,blowdown,,1,
0.004840000000000011,297768.8387631167,2142.615930331743,0.0,0.0,3.2748359484978895,3540.585817897844,0.0,3540.585817897844,blowdown,,1,
0.004860000000000011,295630.5814341054,2138.730541702964,0.0,0.0,3.254253128993219,3505.3950211067795,0.0,3505.3950211067795,blowdown,,1,
0.004880000000000011,293509.5548998678,2134.8553752497764,0.0,0.0,3.233817973264945,3470.4880568686267,0.0,3470.4880568686267,blowdown,,1,
0.004900000000000011,291405.60506908176,2130.9903937912018,0.0,0.0,3.2135292907797837,3435.8623846568366,0.0,3435.8623846568366,blowdown,,1,
0.004920000000000011,289318.5793649149,2127.1355603126717,0.0,0.0,3.1933859016601724,3401.5154889368187,0.0,3401.5154889368187,blowdown,,1,
0.004940000000000011,287248.3267087993,2123.290837965138,0.0,0.0,3.1733866365794485,3367.444878897968,0.0,3367.444878897968,blowdown,,1,
0.004960000000000011,285194.6975043938,2119.4561900641893,0.0,0.0,3.1535303366581537,3333.6480881887874,0.0,3333.6480881887874,blowdown,,1,
0.004980000000000011,283157.5436217329,2115.631580089173,0.0,0.0,3.1338158533614404,3300.122674655068,0.0,3300.122674655068,blowdown,,1,
0.005000000000000011,281136.71838155907,2111.816971682323,0.0,0.0,3.114242048397585,3266.866220081128,0.0,3266.866220081128,blowdown,,1,
0.005020000000000011,279132.0765398358,2108.0123286478947,0.0,0.0,3.094807793617588,3233.876329934033,0.0,3233.876329934033,blowdown,,1,
0.0050400000000000115,277143.47427243984,2104.2176149512984,0.0,0.0,3.0755119709158314,3201.150633110772,0.0,3201.150633110772,blowdown,,1,
0.0050600000000000115,275170.76916003064,2100.4327947182496,0.0,0.0,3.05635347213182,3168.686781688363,0.0,3168.686781688363,blowdown,,1,
0.005080000000000012,273213.8201730939,2096.657832233915,0.0,0.0,3.037331198952948,3136.4824506768427,0.0,3136.4824506768427,blowdown,,1,
0.005100000000000012,271272.48765715683,2092.892691942067,0.0,0.0,3.018444062818323,3104.535337775106,0.0,3104.535337775106,blowdown,,1,
0.005120000000000012,269346.63331817515,2089.137338444243,0.0,0.0,2.9996909848235904,3072.843163129545,0.0,3072.843163129545,blowdown,,1,
0.005140000000000012,267436.1202080873,2085.3917364989156,0.0,0.0,2.9810708956267913,3041.4036690954895,0.0,3041.4036690954895,blowdown,,1,
0.005160000000000012,265540.8127105346,2081.6558510206573,0.0,0.0,2.962582735355213,3010.214620001387,0.0,3010.214620001387,blowdown,,1,
0.005180000000000012,263660.5765267455,2077.9296470793183,0.0,0.0,2.9442254535132237,2979.273801915677,0.0,2979.273801915677,blowdown,,1,
0.005200000000000012,261795.27866158233,2074.213089899209,0.0,0.0,2.925998008891091,2948.579022416357,0.0,2948.579022416357,blowdown,,1,
0.005220000000000012,259944.7874097473,2070.506144858283,0.0,0.0,2.9078993694747655,2918.128110363194,0.0,2918.128110363194,blowdown,,1,
0.005240000000000012,258108.97234214682,2066.8087774873297,0.0,0.0,2.8899285123566223,2887.918915672541,0.0,2887.918915672541,blowdown,,1,
0.005260000000000012,256287.704292412,2063.1209534691707,0.0,0.0,2.872084423647137,2857.9493090947285,0.0,2857.9493090947285,blowdown,,1,
0.005280000000000012,254480.85534357314,2059.442638637862,0.0,0.0,2.854366098387513,2828.217181994021,0.0,2828.217181994021,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005300000000000012,252688.29881488602,2055.7737989778957,0.0,0.0,2.8367725404632127,2798.720446131071,0.0,2798.720446131071,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005320000000000012,250909.90924880936,2052.114400623416,0.0,0.0,2.819302762518413,2769.457033447865,0.0,2769.457033447865,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005340000000000012,249145.56239813042,2048.4644098574317,0.0,0.0,2.80195578587136,2740.4248958551243,0.0,2740.4248958551243,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005360000000000012,247395.13521323682,2044.8237931110393,0.0,0.0,2.7847306404306154,2711.622005022137,0.0,2711.622005022137,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005380000000000012,245658.50582953403,2041.1925169626466,0.0,0.0,2.767626364612183,2683.046352168968,0.0,2683.046352168968,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005400000000000012,243935.55355500552,2037.5705481372042,0.0,0.0,2.750642005257507,2654.69594786105,0.0,2654.69594786105,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.0054200000000000125,242226.15885791444,2033.957853505441,0.0,0.0,2.7337766175523357,2626.5688218061064,0.0,2626.5688218061064,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.0054400000000000125,240530.20335464468,2030.3544000831037,0.0,0.0,2.7170292649464294,2598.663022653374,0.0,2598.663022653374,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005460000000000013,238847.5697976801,2026.7601550302,0.0,0.0,2.7003990190741187,2570.976617795119,0.0,2570.976617795119,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005480000000000013,237178.14206372006,2023.1750856502506,0.0,0.0,2.683884959675691,2543.507693170394,0.0,2543.507693170394,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005500000000000013,235521.80514192928,2019.599159389541,0.0,0.0,2.6674861745195964,2516.254353071021,0.0,2516.254353071021,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005520000000000013,233878.4451223209,2016.032343836381,0.0,0.0,2.6512017593254775,2489.214719949774,0.0,2489.214719949774,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005540000000000013,232247.9491842706,2012.4746067203682,0.0,0.0,2.635030817687994,2462.386934230735,0.0,2462.386934230735,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005560000000000013,230630.20558516067,2008.9259159116536,0.0,0.0,2.618972461001448,2435.769154121784,0.0,2435.769154121784,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005580000000000013,229025.10364915204,2005.386239420215,0.0,0.0,2.6030258083851927,2409.359555429216,0.0,2409.359555429216,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005600000000000013,227432.53375608302,2001.8555453951346,0.0,0.0,2.5871899866098227,2383.156331374443,0.0,2383.156331374443,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005620000000000013,225852.38733049337,1998.3338021238787,0.0,0.0,2.5714641300241254,2357.1576924127694,0.0,2357.1576924127694,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005640000000000013,224284.55683077092,1994.8209780315824,0.0,0.0,2.555847380482806,2331.361866054205,0.0,2331.361866054205,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005660000000000013,222728.93573842195,1991.3170416803428,0.0,0.0,2.540338887274946,2305.76709668629,0.0,2305.76709668629,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005680000000000013,221185.41854746014,1987.821961768509,0.0,0.0,2.5249378070532247,2280.3716453989323,0.0,2280.3716453989323,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005700000000000013,219653.90075391624,1984.3357071299843,0.0,0.0,2.5096433037638572,2255.173789811181,0.0,2255.173789811181,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
0.005720000000000013,218134.27884546432,1980.8582467335252,0.0,0.0,2.4944545485772696,2230.1718238999733,0.0,2230.1718238999733,blowdown,,1,overexpanded_external_shock_or_separation_not_modeled
